,ProductID,QuantitySold,EMA,ARIMA_Pred,SARIMAX_pred,Prophet_Pred
0,158,20.0,0,20.205645543540648,20.09567855869056,23.668563786306958
1,158,20.0,0,20.505457719860914,20.306938160018262,24.21661573311177
2,158,20.0,0,20.84838950177233,20.52308187080954,24.76466767991658
3,158,20.0,0,21.211066073652912,20.728860249579743,25.312719626721385
4,158,20.0,0,21.582783932567118,20.9272275451825,25.860771573526197
5,132,25.0,0,26.054272016038407,30.368797219541293,3.5348847631467786
6,132,25.0,0,27.48759704128903,31.624137845613433,3.352365113549233
7,132,25.0,0,29.05720680293314,34.52480929987748,3.169845463951684
8,132,25.0,0,30.675816384978226,36.55074817793086,2.9873258143541386
9,132,25.0,0,32.312043364707485,38.81513274213227,2.804806164756593
10,132,25.0,0,33.95460450441167,40.83617794903818,2.6222865151590447
11,132,25.0,0,35.59944302828502,42.831811813554125,2.4397668655614964
12,132,25.0,0,37.24510036296747,44.71255599817281,2.2572472159639507
13,671,5.0,0,4.951117952856645,4.70544544448925,7.083606274768483
14,671,5.0,0,4.903559713122831,4.449469868030576,7.768469834835861
15,671,5.0,0,4.855965622475235,4.295161428372529,6.990675631349711
16,671,5.0,0,4.8083725027302116,4.160649391377758,4.920717359915324
17,671,5.0,0,4.760779356691527,4.285933126049772,2.639951016801352
18,671,5.0,0,4.71318621136492,4.186996516257244,1.3169445567084517
19,671,5.0,0,4.665593066019026,4.117817518833414,1.30109132212515
20,671,5.0,0,4.617999920673656,3.9720546566411916,1.9576228459608627
21,671,5.0,0,4.570406775328271,3.9161717222198837,2.3617824192239105
22,671,5.0,0,4.5228136299828865,3.863880679166009,2.1478305851302872
23,671,5.0,0,4.475220484637502,3.8206551826854196,1.7023825481611818
24,671,5.0,0,4.427627339292117,3.7798795420736204,1.597368039885579
25,671,5.0,0,4.380034193946733,3.7102539901603744,1.9286594468804825
26,3226,1.2,0,1.2,1.295724858502372,1.9700892098169058
27,3226,1.0,0,1.0,1.2359788651287318,2.0029465419363603
28,3226,1.0,0,0.8,1.2146569941007141,2.035803874055815
29,795,10.0,0,10.0,10.000000000000048,10.0
30,795,10.0,0,10.0,10.00000000000005,10.0
31,795,10.0,0,10.0,10.00000000000005,10.0
32,795,10.0,0,10.0,10.00000000000005,10.0
33,795,10.0,0,10.0,10.00000000000005,10.0
34,795,10.0,0,10.0,10.00000000000005,10.0
35,795,10.0,0,10.0,10.00000000000005,10.0
36,795,10.0,0,10.0,10.00000000000005,10.0
37,795,10.0,0,10.0,10.00000000000005,10.0
38,611,1.0,0,0.9999788692114202,1.0005880817360506,0.9298155103995221
39,611,1.0,0,0.9999578488713009,1.0006445065847873,0.9219583009406344
40,611,1.0,0,0.9999368279538788,1.0005462232492481,0.9141010914817463
41,611,1.0,0,0.9999158070394742,1.00053082849831,0.9062438820228584
42,611,1.0,0,0.9998947861250539,1.0005480883392748,0.8983866725639706
43,611,1.0,0,0.9998737652106336,1.0193265378482588,0.8905294631050826
44,611,1.0,0,0.9998527442962134,1.016555330886295,0.882672253646195
45,1111,5.0,0,4.972043339441495,4.9906473758733965,4.722643117491717
46,1111,3.0,0,4.971602804264619,4.976197693566851,4.643612426592286
47,1111,1.0,0,4.944079737022331,4.953470184804303,4.564581735692854
48,1111,1.0,0,4.943212441001517,4.927502103668872,4.485551044793422
49,1111,1.0,0,4.916109409795551,4.893547165735705,4.406520353893991
50,1111,1.0,0,4.914828696577927,4.748416703650749,4.327489662994559
51,336,6.0,0,6.0,5.39340910301291,4.600557749843718
52,336,6.0,0,6.0,4.899314001662866,3.7632826923150846
53,336,6.0,0,6.0,4.039200649973936,2.926007634786459
54,336,6.0,0,6.0,2.850622807316029,2.088732577257826
55,336,6.0,0,6.0,1.4117894845148204,1.2514575197291924
56,336,6.0,0,6.0,-0.45127032971156766,0.414182462200567
57,130,3.0,0,2.9682636156929645,2.9448537412121936,2.5571786611922014
58,130,3.0,0,2.9362088401263238,2.8869528998354097,2.493144963271731
59,130,3.0,0,2.9041508703396604,2.904941396382066,2.4291112653512617
60,130,3.0,0,2.8720928685073885,2.920770650629683,2.365077567430791
61,130,3.0,0,2.8400348663536232,2.934726750128529,2.30104386951032
62,130,3.0,0,2.8079768641966325,2.9469902783484656,2.2370101715898496
63,130,3.0,0,2.77591886203961,2.9577855221364215,2.1729764736693804
64,348,5.0,0,4.709424257693457,33.62878975954163,13.68560786556249
65,348,5.0,0,4.474009075517217,35.20060748228906,13.308196594898178
66,348,5.0,0,4.2281226565827525,34.49474870708377,12.93078532423387
