,PurchaseOrderID,SupplierID,EmployeeID,ShippingMethodID,OrderDate
0,25,1,1,3.0,10/15/2003
1,27,1,1,3.0,9/16/2003
2,28,1,1,3.0,9/17/2003
3,29,1,1,3.0,9/17/2003
4,30,1,1,3.0,9/17/2003
5,31,1,1,3.0,9/20/2003
6,32,1,1,3.0,9/20/2003
7,33,1,1,3.0,9/26/2003
8,34,1,1,3.0,9/30/2003
9,35,1,1,3.0,10/4/2003
10,36,1,3,3.0,10/22/2003
11,37,1,3,3.0,10/11/2003
12,38,1,3,3.0,10/25/2003
13,39,1,1,3.0,11/15/2003
14,41,1,6,3.0,12/2/2003
15,42,1,6,3.0,12/2/2003
16,44,1,6,3.0,12/17/2003
17,45,1,6,3.0,12/17/2003
18,46,1,6,2.0,12/31/2003
19,48,1,6,3.0,1/14/2004
20,49,1,6,3.0,1/23/2004
21,52,1,6,3.0,2/9/2004
22,53,1,6,3.0,2/13/2004
23,54,1,6,3.0,2/21/2004
24,55,1,6,2.0,3/3/2004
25,57,1,6,3.0,3/16/2004
26,59,1,2,3.0,3/18/2004
27,60,1,6,2.0,3/26/2004
28,61,1,6,3.0,3/27/2004
29,62,1,6,3.0,3/31/2004
30,65,1,6,2.0,4/19/2004
31,67,1,6,3.0,4/10/2004
32,68,1,6,3.0,4/10/2004
33,69,1,6,3.0,4/3/2004
34,73,1,6,3.0,4/17/2004
35,74,1,6,2.0,5/6/2004
36,75,1,6,3.0,4/22/2004
37,76,1,6,3.0,4/24/2004
38,79,1,6,2.0,6/20/2004
39,80,1,6,2.0,5/12/2004
40,81,1,6,2.0,5/20/2004
41,82,1,6,2.0,5/20/2004
42,83,1,6,2.0,5/20/2004
43,84,1,6,2.0,5/29/2004
44,86,1,6,2.0,6/1/2004
45,87,1,6,2.0,6/2/2004
46,88,1,6,2.0,6/9/2004
47,89,1,6,2.0,6/11/2004
48,90,1,6,2.0,6/21/2004
49,91,1,6,2.0,6/23/2004
50,92,1,6,2.0,6/23/2004
51,96,1,6,2.0,7/9/2004
52,97,1,6,2.0,7/13/2004
53,99,1,6,2.0,7/3/2004
54,100,1,6,2.0,7/2/2004
55,101,1,6,2.0,6/30/2004
56,102,1,6,2.0,6/22/2004
57,103,1,6,2.0,6/26/2004
58,104,1,6,2.0,7/10/2004
59,105,1,6,2.0,7/10/2004
60,106,1,6,2.0,7/27/2004
61,107,1,6,2.0,7/31/2004
62,108,1,6,2.0,9/4/2004
63,111,1,6,2.0,9/7/2004
64,112,1,6,2.0,9/8/2004
65,113,1,6,2.0,8/25/2004
66,115,1,6,2.0,9/4/2004
67,116,1,6,2.0,8/28/2004
68,117,1,6,2.0,9/17/2004
69,118,1,6,2.0,9/8/2004
70,119,1,6,2.0,9/8/2004
71,120,1,6,2.0,9/28/2004
72,121,1,6,2.0,9/23/2004
73,123,1,6,2.0,10/9/2004
74,126,1,6,2.0,10/13/2004
75,127,1,6,2.0,10/26/2004
76,128,1,6,2.0,10/9/2004
77,129,1,6,2.0,10/16/2004
78,130,1,6,2.0,11/2/2004
79,131,1,6,2.0,10/15/2004
80,133,1,6,2.0,11/4/2004
81,134,1,6,2.0,9/1/2004
82,135,1,6,2.0,9/24/2004
83,136,1,6,2.0,10/27/2004
84,137,1,6,2.0,9/23/2004
85,138,1,6,2.0,11/12/2004
86,140,1,6,2.0,11/24/2004
87,141,1,6,2.0,11/2/2004
88,142,1,6,2.0,11/2/2004
89,143,1,6,2.0,11/10/2004
90,144,1,6,2.0,11/11/2004
91,145,1,6,2.0,11/19/2004
92,146,1,6,2.0,11/18/2004
93,147,1,6,2.0,11/25/2004
94,148,1,6,2.0,11/18/2004
95,150,2,6,2.0,12/15/2004
96,151,1,6,2.0,11/23/2004
97,152,1,6,2.0,11/24/2004
98,153,1,6,2.0,11/27/2004
99,154,1,6,2.0,11/24/2004
100,155,1,6,2.0,12/29/2004
101,156,1,6,2.0,1/13/2005
102,157,2,6,2.0,1/27/2005
103,161,1,6,2.0,2/26/2005
104,162,1,6,2.0,3/4/2005
105,164,1,6,2.0,2/26/2005
106,166,1,6,2.0,4/6/2005
107,167,1,6,2.0,3/25/2005
108,168,1,6,2.0,2/14/2005
109,169,1,6,2.0,2/14/2005
110,170,1,6,2.0,3/23/2005
111,171,1,6,2.0,4/6/2005
112,172,1,6,2.0,4/6/2005
113,173,1,6,2.0,4/25/2005
114,174,1,6,1.0,4/18/2005
115,175,1,6,1.0,4/18/2005
116,176,1,6,2.0,3/25/2005
117,178,1,6,2.0,5/18/2005
118,179,1,6,2.0,6/7/2005
119,180,1,6,2.0,6/8/2005
120,183,1,6,2.0,6/1/2005
121,184,1,6,2.0,5/21/2005
122,185,1,6,2.0,5/25/2005
123,186,1,6,2.0,6/29/2005
124,187,2,6,2.0,7/1/2005
125,188,1,1,,7/2/2005
126,190,1,1,2.0,6/9/2005
127,191,1,1,,7/7/2005
128,192,1,6,2.0,6/30/2005
129,193,1,6,2.0,6/30/2005
130,194,1,6,2.0,6/30/2005
131,195,1,6,2.0,6/30/2005
132,196,1,6,2.0,7/18/2005
133,199,1,13,2.0,7/29/2005
134,200,1,13,2.0,7/29/2005
135,201,1,1,2.0,8/4/2005
136,202,1,1,2.0,8/4/2005
137,203,1,1,2.0,8/4/2005
138,204,1,1,2.0,8/4/2005
139,205,1,1,2.0,8/5/2005
140,206,1,1,2.0,8/5/2005
141,207,1,1,2.0,8/5/2005
142,208,1,1,2.0,8/5/2005
143,210,1,1,2.0,8/10/2005
144,211,1,1,2.0,8/10/2005
145,212,1,1,2.0,8/10/2005
146,213,1,1,2.0,8/10/2005
147,214,1,1,2.0,8/10/2005
148,215,1,1,2.0,8/10/2005
149,216,1,1,2.0,8/10/2005
150,217,1,1,2.0,8/16/2005
151,218,1,1,2.0,8/16/2005
152,219,1,1,2.0,8/16/2005
153,220,1,1,2.0,8/16/2005
154,221,1,1,2.0,8/16/2005
155,222,1,1,2.0,8/16/2005
156,226,1,1,,8/23/2005
157,227,1,1,2.0,8/25/2005
158,228,1,1,2.0,8/25/2005
159,229,1,1,2.0,8/25/2005
160,230,1,1,2.0,8/25/2005
161,231,1,1,2.0,8/25/2005
162,232,1,1,2.0,8/25/2005
163,233,1,1,2.0,8/25/2005
164,234,1,1,2.0,8/25/2005
165,235,1,1,2.0,8/25/2005
166,239,1,1,2.0,8/31/2005
167,240,1,1,2.0,8/31/2005
168,241,1,1,2.0,8/31/2005
169,242,1,1,2.0,8/31/2005
170,243,1,1,2.0,8/31/2005
171,244,1,1,2.0,8/31/2005
172,246,1,15,2.0,9/8/2005
173,247,1,15,2.0,9/8/2005
174,248,1,15,2.0,9/10/2005
175,249,1,15,2.0,9/10/2005
176,250,2,15,2.0,9/10/2005
177,251,1,1,2.0,9/19/2005
178,252,2,15,2.0,9/20/2005
179,253,1,15,2.0,9/22/2005
180,254,1,15,2.0,9/22/2005
181,255,1,15,2.0,9/22/2005
182,256,1,15,2.0,9/22/2005
183,257,1,15,2.0,9/22/2005
184,258,1,15,2.0,9/22/2005
185,259,1,15,2.0,9/22/2005
186,260,1,15,2.0,9/22/2005
187,261,1,15,2.0,9/22/2005
188,262,1,15,2.0,9/24/2005
189,263,1,15,2.0,10/6/2005
190,264,1,15,2.0,10/6/2005
191,265,1,15,2.0,10/6/2005
192,266,1,15,2.0,10/6/2005
193,269,1,1,2.0,10/24/2005
194,270,1,15,2.0,10/29/2005
195,271,1,15,2.0,10/29/2005
196,272,1,15,2.0,10/29/2005
197,273,1,15,2.0,10/29/2005
198,274,2,15,2.0,10/31/2005
199,279,1,15,2.0,11/23/2005
200,281,1,1,2.0,11/29/2005
201,282,2,1,3.0,11/29/2005
202,283,1,15,2.0,12/7/2005
203,284,1,15,2.0,12/7/2005
204,285,1,15,2.0,1/11/2006
205,286,1,15,2.0,1/11/2006
206,287,1,15,2.0,1/11/2006
207,288,1,15,2.0,1/11/2006
208,289,1,15,2.0,1/20/2006
209,290,1,15,2.0,1/23/2006
210,291,1,15,2.0,1/23/2006
211,292,1,15,2.0,1/23/2006
212,293,1,15,2.0,1/23/2006
213,294,1,15,,1/24/2006
214,298,1,15,2.0,2/13/2006
215,299,1,15,2.0,2/13/2006
216,300,1,15,2.0,2/13/2006
217,301,1,15,2.0,2/13/2006
218,302,1,15,2.0,2/13/2006
219,303,1,15,2.0,2/13/2006
220,304,1,15,2.0,2/14/2006
221,305,1,15,2.0,2/14/2006
222,306,1,15,,2/20/2006
223,307,1,15,2.0,3/16/2006
224,308,1,15,2.0,3/16/2006
225,309,1,15,2.0,3/17/2006
226,310,1,15,2.0,3/20/2006
227,311,1,15,2.0,3/20/2006
228,312,1,15,2.0,3/20/2006
229,313,1,15,2.0,3/21/2006
230,314,1,15,2.0,3/22/2006
231,315,1,1,2.0,4/5/2006
