,PaymentMethod,PaymentID,OrderID,PaymentDate,PaymentAmount
348,Cash,372.0,380.0,12/19/2003,353.25
349,Cash,373.0,383.0,12/19/2003,4.0
350,Cash,374.0,384.0,12/19/2003,12.4
351,Cash,375.0,385.0,12/19/2003,24.0
352,Cash,376.0,386.0,12/19/2003,3425.6
353,Cash,377.0,382.0,12/19/2003,259.0
354,Cash,378.0,387.0,12/19/2003,2.3
355,Cash,379.0,389.0,12/20/2003,135.0
356,Cash,380.0,390.0,12/22/2003,2380.95
357,Cash,381.0,391.0,12/22/2003,23.4
358,Cash,382.0,393.0,12/22/2003,1218.71
359,Cash,383.0,395.0,12/22/2003,283.0
360,Cash,384.0,394.0,12/22/2003,90.0
361,Cash,385.0,392.0,12/22/2003,195.4
362,Cash,386.0,396.0,12/23/2003,1128.3
363,Cash,387.0,381.0,12/23/2003,488.5
364,Cash,388.0,397.0,12/23/2003,245.8
365,Cash,390.0,400.0,12/24/2003,1232.95
366,Cash,391.0,390.0,12/25/2003,704.05
367,Cash,392.0,388.0,12/26/2003,4449.2
368,Cash,393.0,399.0,12/26/2003,5261.74
369,Cash,394.0,401.0,12/26/2003,1153.55
370,Cash,395.0,402.0,12/26/2003,101.7
371,Cash,396.0,405.0,12/27/2003,5.9
372,Cash,397.0,404.0,12/27/2003,126.25
373,Cash,398.0,403.0,12/30/2003,3300.75
374,Cash,399.0,408.0,12/30/2003,512.7
375,Cash,400.0,409.0,12/30/2003,297.1
376,Cash,401.0,410.0,12/30/2003,645.5
377,Cash,402.0,406.0,12/30/2003,1806.4
378,Cash,403.0,413.0,1/5/2004,5586.9
379,Cash,404.0,411.0,1/5/2004,16.25
380,Cash,405.0,412.0,1/5/2004,15.8
381,Cash,406.0,398.0,12/23/2003,383.89
382,Cash,407.0,416.0,1/10/2004,822.65
383,Cash,408.0,420.0,1/10/2004,23.0
384,Cash,409.0,415.0,1/10/2004,4133.15
385,Cash,410.0,418.0,1/10/2004,2978.4
386,Cash,411.0,427.0,1/14/2004,3367.5
387,Cash,413.0,432.0,1/13/2004,287.1
388,Cash,414.0,421.0,1/12/2004,89.4
389,Cash,415.0,433.0,1/14/2004,257.1
390,Cash,417.0,439.0,1/15/2004,526.65
391,Cash,418.0,434.0,1/14/2004,658.0
392,Cash,419.0,440.0,1/15/2004,79.0
393,Cash,421.0,430.0,1/15/2004,2288.85
394,Cash,422.0,435.0,1/16/2004,2105.6
395,Cash,423.0,444.0,1/16/2004,169.75
396,Cash,424.0,445.0,1/16/2004,3993.4
397,Cash,425.0,441.0,1/16/2004,407.45
398,Cash,426.0,443.0,1/16/2004,86.55
399,Cash,427.0,446.0,1/16/2004,271.5
400,Cash,428.0,425.0,1/19/2004,2815.9
401,Cash,429.0,431.0,1/19/2004,1831.3
402,Cash,430.0,451.0,1/19/2004,5128.4
403,Cash,431.0,453.0,1/19/2004,896.3
404,Cash,432.0,452.0,1/20/2004,874.15
405,Cash,433.0,454.0,1/20/2004,841.3
406,Cash,434.0,455.0,1/19/2004,4.4
407,Cash,435.0,468.0,1/23/2004,4048.95
408,Cash,436.0,474.0,1/23/2004,4740.35
409,Cash,437.0,467.0,1/23/2004,2045.0
410,Cash,438.0,464.0,1/23/2004,2178.1
411,Cash,439.0,472.0,1/23/2004,311.0
412,Cash,440.0,447.0,1/23/2004,3.7
413,Cash,442.0,448.0,1/24/2004,5190.31
414,Cash,443.0,470.0,1/24/2004,1324.6
415,Cash,444.0,471.0,1/24/2004,2.3
416,Cash,445.0,460.0,1/24/2004,595.4
417,Cash,446.0,473.0,1/24/2004,454.0
418,Cash,447.0,462.0,1/24/2004,308.0
419,Cash,448.0,469.0,1/24/2004,862.75
420,Cash,449.0,450.0,1/24/2004,15.0
421,Cash,450.0,449.0,1/24/2004,89.5
422,Cash,451.0,463.0,1/24/2004,35.55
423,Cash,453.0,461.0,1/24/2004,82.65
424,Cash,457.0,475.0,1/24/2004,198.95
425,Cash,458.0,478.0,1/26/2004,310.4
426,Cash,459.0,486.0,1/26/2004,375.6
427,Cash,461.0,487.0,1/26/2004,1743.2
428,Cash,462.0,488.0,1/26/2004,223.0
429,Cash,463.0,477.0,1/26/2004,261.25
430,Cash,464.0,485.0,1/28/2004,4268.0
431,Cash,465.0,492.0,1/28/2004,686.6
432,Cash,466.0,495.0,1/30/2004,1154.0
433,Cash,467.0,497.0,1/30/2004,1810.2
434,Cash,468.0,489.0,1/30/2004,2870.2
435,Cash,469.0,491.0,1/30/2004,343.0
436,Cash,470.0,498.0,1/30/2004,332.35
437,Cash,472.0,501.0,1/31/2004,3.1
438,Cash,473.0,500.0,1/31/2004,125.4
439,Cash,474.0,499.0,2/3/2004,3713.6
440,Cash,475.0,505.0,2/3/2004,463.25
441,Cash,476.0,509.0,2/3/2004,328.0
442,Cash,477.0,510.0,2/3/2004,625.1
443,Cash,478.0,503.0,2/3/2004,1184.8
444,Cash,479.0,508.0,2/3/2004,154.8
445,Cash,481.0,502.0,2/3/2004,90.5
446,Cash,482.0,504.0,2/3/2004,75.1
447,Cash,483.0,519.0,2/6/2004,1576.7
448,Cash,484.0,517.0,2/6/2004,3724.5
449,Cash,485.0,513.0,2/4/2004,96.7
450,Cash,486.0,516.0,2/5/2004,89.0
451,Cash,487.0,514.0,2/5/2004,175.45
452,Cash,489.0,506.0,2/2/2004,7964.84
453,Cash,491.0,523.0,2/6/2004,1262.7
454,Cash,492.0,532.0,2/7/2004,231.3
455,Cash,493.0,533.0,2/9/2004,1127.7
456,Cash,494.0,522.0,2/7/2004,208.75
457,Cash,495.0,526.0,2/7/2004,766.0
458,Cash,496.0,536.0,2/9/2004,444.5
459,Cash,497.0,524.0,2/6/2004,5520.2
460,Cash,498.0,542.0,2/10/2004,1782.0
461,Cash,499.0,538.0,2/9/2004,870.35
462,Cash,500.0,535.0,2/9/2004,268.9
463,Cash,501.0,543.0,2/10/2004,422.1
464,Cash,502.0,527.0,2/7/2004,216.2
465,Cash,503.0,534.0,2/9/2004,583.8
466,Cash,504.0,540.0,2/10/2004,5581.75
467,Cash,506.0,541.0,2/20/2004,6527.0
468,Cash,507.0,566.0,2/20/2004,698.6
469,Cash,508.0,567.0,2/20/2004,2495.5
470,Cash,509.0,557.0,2/16/2004,251.85
471,Cash,510.0,565.0,2/14/2004,657.0
472,Cash,511.0,552.0,2/13/2004,481.0
473,Cash,512.0,564.0,2/16/2004,517.6
474,Cash,513.0,562.0,2/16/2004,4710.82
475,Cash,514.0,572.0,2/18/2004,1968.0
476,Cash,515.0,553.0,2/13/2004,20.4
477,Cash,516.0,550.0,2/12/2004,406.45
478,Cash,517.0,576.0,2/20/2004,122.0
479,Cash,519.0,547.0,2/12/2004,649.2
480,Cash,520.0,544.0,2/11/2004,390.85
481,Cash,521.0,555.0,2/16/2004,316.55
482,Cash,522.0,539.0,2/10/2004,1138.0
483,Cash,523.0,549.0,2/12/2004,3497.1
484,Cash,524.0,559.0,2/16/2004,393.3
485,Cash,525.0,546.0,2/12/2004,411.15
486,Cash,526.0,563.0,2/16/2004,261.6
487,Cash,527.0,573.0,2/19/2004,79.1
488,Cash,528.0,569.0,2/16/2004,321.5
489,Cash,530.0,494.0,2/20/2004,4010.26
490,Cash,532.0,558.0,2/20/2004,527.2
491,Cash,535.0,574.0,2/21/2004,8771.64
492,Cash,536.0,583.0,2/24/2004,93.6
493,Cash,537.0,604.0,2/27/2004,52.3
494,Cash,538.0,598.0,2/25/2004,1312.45
495,Cash,539.0,619.0,3/2/2004,196.0
496,Cash,540.0,599.0,2/25/2004,1231.6
497,Cash,541.0,575.0,2/20/2004,6399.2
498,Cash,542.0,588.0,2/24/2004,7033.9
499,Cash,543.0,594.0,2/25/2004,561.0
500,Cash,544.0,609.0,2/28/2004,2724.9
501,Cash,545.0,616.0,3/2/2004,2597.0
502,Cash,546.0,589.0,2/24/2004,886.75
503,Cash,547.0,602.0,2/26/2004,955.8
504,Cash,548.0,614.0,3/1/2004,817.75
505,Cash,549.0,622.0,3/2/2004,305.25
506,Cash,550.0,571.0,2/18/2004,2050.3
507,Cash,551.0,587.0,2/24/2004,4342.25
508,Cash,552.0,592.0,2/25/2004,2744.65
509,Cash,553.0,597.0,2/25/2004,498.7
510,Cash,554.0,611.0,3/1/2004,165.2
511,Cash,555.0,600.0,2/26/2004,842.75
512,Cash,556.0,577.0,2/20/2004,2451.9
513,Cash,557.0,601.0,2/26/2004,681.7
514,Cash,558.0,605.0,3/1/2004,2517.7
515,Cash,559.0,606.0,3/1/2004,378.0
516,Cash,560.0,586.0,3/1/2004,3566.74
517,Cash,561.0,582.0,2/23/2004,491.8
518,Cash,562.0,590.0,2/24/2004,529.6
519,Cash,563.0,621.0,3/2/2004,876.4
520,Cash,565.0,612.0,3/1/2004,3009.35
521,Cash,566.0,624.0,3/3/2004,1215.6
522,Cash,568.0,615.0,2/28/2004,684.39
523,Cash,569.0,643.0,3/22/2004,6661.0
524,Cash,570.0,682.0,3/24/2004,907.0
525,Cash,571.0,633.0,3/4/2004,3236.94
526,Cash,572.0,618.0,3/2/2004,1485.2
527,Cash,573.0,636.0,3/5/2004,435.9
528,Cash,574.0,608.0,3/1/2004,3541.21
529,Cash,575.0,603.0,3/17/2004,8836.99
530,Cash,576.0,653.0,3/12/2004,201.35
531,Cash,577.0,591.0,2/25/2004,260.85
532,Cash,578.0,610.0,3/2/2004,364.0
533,Cash,579.0,620.0,3/2/2004,117.8
534,Cash,580.0,617.0,3/2/2004,241.5
535,Cash,581.0,627.0,3/3/2004,704.75
536,Cash,582.0,687.0,3/26/2004,2066.75
537,Cash,584.0,637.0,3/6/2004,446.2
538,Cash,585.0,659.0,3/15/2004,387.0
539,Cash,586.0,666.0,3/17/2004,407.3
540,Cash,587.0,631.0,3/4/2004,841.0
541,Cash,588.0,635.0,3/5/2004,8048.15
542,Cash,589.0,650.0,3/11/2004,1032.0
543,Cash,590.0,661.0,3/16/2004,5049.7
544,Cash,591.0,664.0,3/17/2004,326.3
545,Cash,592.0,669.0,3/18/2004,4864.4
546,Cash,593.0,672.0,3/19/2004,960.0
547,Cash,594.0,680.0,3/23/2004,754.8
548,Cash,595.0,700.0,4/2/2004,951.05
549,Cash,596.0,711.0,4/10/2004,2407.1
550,Cash,597.0,670.0,3/19/2004,1142.0
551,Cash,598.0,686.0,3/25/2004,1935.3
552,Cash,599.0,699.0,4/1/2004,1278.0
553,Cash,600.0,578.0,2/21/2004,57.8
554,Cash,601.0,607.0,2/28/2004,6.2
555,Cash,602.0,651.0,4/10/2004,0.0
556,Cash,603.0,657.0,3/13/2004,70.35
557,Cash,604.0,701.0,4/3/2004,26.75
558,Cash,605.0,710.0,4/9/2004,7.9
559,Cash,606.0,585.0,2/24/2004,0.0
560,Cash,607.0,660.0,3/15/2004,20534.7
561,Cash,608.0,691.0,3/29/2004,649.9
562,Cash,609.0,647.0,3/11/2004,1171.8
563,Cash,610.0,679.0,3/23/2004,833.4
564,Cash,611.0,667.0,3/17/2004,718.7
565,Cash,612.0,677.0,3/22/2004,117.8
566,Cash,613.0,683.0,3/24/2004,138.2
567,Cash,614.0,697.0,3/30/2004,1100.45
568,Cash,616.0,656.0,3/13/2004,643.5
569,Cash,617.0,705.0,4/5/2004,440.1
570,Cash,618.0,630.0,3/4/2004,247.9
571,Cash,619.0,634.0,3/5/2004,294.6
572,Cash,620.0,640.0,3/9/2004,474.45
573,Cash,621.0,652.0,3/12/2004,353.3
574,Cash,622.0,681.0,3/24/2004,548.45
575,Cash,623.0,707.0,4/6/2003,343.3
576,Cash,625.0,628.0,3/4/2004,211.1
577,Cash,626.0,632.0,3/4/2004,8.7
578,Cash,627.0,706.0,4/6/2004,581.6
579,Cash,628.0,735.0,4/22/2004,702.0
580,Cash,629.0,595.0,3/1/2004,1721.4
581,Cash,630.0,623.0,3/2/2004,4020.2
582,Cash,631.0,642.0,3/10/2004,5030.0
583,Cash,632.0,665.0,3/17/2004,8408.6
584,Cash,633.0,668.0,3/25/2004,100.0
585,Cash,634.0,690.0,4/29/2004,740.2
586,Cash,635.0,731.0,4/19/2004,630.75
587,Cash,636.0,720.0,4/15/2004,969.5
588,Cash,637.0,704.0,4/5/2004,1047.12
589,Cash,638.0,704.0,4/7/2004,426.28
590,Cash,639.0,668.0,3/25/2004,503.42
591,Cash,640.0,668.0,3/29/2004,289.47
592,Cash,641.0,668.0,4/7/2004,996.06
593,Cash,642.0,668.0,4/23/2004,785.34
594,Cash,643.0,668.0,4/19/2004,924.96
595,Cash,644.0,668.0,4/22/2004,1625.55
596,Cash,645.0,717.0,4/14/2004,8215.45
597,Cash,646.0,712.0,4/10/2004,614.7
598,Cash,647.0,736.0,4/22/2004,755.2
599,Cash,648.0,641.0,3/9/2004,2050.45
600,Cash,649.0,655.0,3/13/2004,880.9
601,Cash,650.0,662.0,3/17/2004,2534.35
602,Cash,651.0,675.0,3/22/2004,1965.8
603,Cash,652.0,703.0,4/5/2004,1021.7
604,Cash,653.0,713.0,4/12/2004,1579.0
605,Cash,654.0,729.0,4/19/2004,1048.2
606,Cash,655.0,716.0,4/14/2004,224.1
607,Cash,656.0,714.0,4/13/2004,176.37
608,Cash,657.0,714.0,4/14/2004,9.13
609,Cash,658.0,702.0,4/5/2004,162.3
610,Cash,659.0,702.0,4/13/2004,19.1
611,Cash,660.0,693.0,3/29/2004,79.3
612,Cash,661.0,689.0,4/29/2004,337.25
613,Cash,662.0,658.0,4/15/2004,109.0
614,Cash,663.0,701.0,4/8/2004,45.55
615,Cash,664.0,673.0,3/19/2004,286.6
616,Cash,665.0,676.0,3/22/2004,235.9
617,Cash,666.0,718.0,4/15/2004,125.6
618,Cash,667.0,734.0,4/21/2004,106.95
619,Cash,668.0,732.0,4/20/2004,62.9
620,Cash,669.0,728.0,4/19/2004,180.05
621,Cash,670.0,724.0,4/23/2004,134.3
622,Cash,671.0,727.0,4/17/2004,10.85
623,Cash,672.0,719.0,4/15/2004,58.8
624,Cash,673.0,708.0,4/7/2004,1946.25
625,Cash,674.0,715.0,4/13/2004,2261.37
626,Cash,675.0,737.0,4/23/2004,349.4
627,Cash,677.0,723.0,4/15/2004,2443.28
628,Cash,678.0,723.0,4/17/2004,1062.4
629,Cash,679.0,740.0,4/23/2004,841.0
630,Cash,680.0,739.0,4/23/2004,4.1
631,Cash,681.0,726.0,4/16/2004,28.3
632,Cash,683.0,721.0,4/15/2004,3043.45
633,Cash,684.0,722.0,4/15/2004,2767.7
634,Cash,685.0,639.0,3/6/2004,298.22
635,Cash,686.0,646.0,3/10/2004,80.8
636,Cash,687.0,695.0,3/30/2004,205.0
637,Cash,688.0,738.0,4/23/2004,1840.0
638,Cash,689.0,668.0,5/5/2004,1919.72
639,Cash,690.0,767.0,5/17/2004,6384.39
640,Cash,692.0,1864.0,8/22/2005,625.0
641,Cash,693.0,1864.0,9/10/2005,526.32
642,Cash,694.0,1510.0,2/22/2005,4961.2
643,Cash,695.0,1526.0,3/1/2005,4409.8
644,Cash,696.0,1531.0,3/1/2005,1318.0
645,Cash,697.0,1541.0,3/9/2005,954.95
646,Cash,698.0,1546.0,3/11/2005,1233.0
647,Cash,699.0,1662.0,6/4/2005,2163.6
648,Bank Transfer,280.0,282.0,11/12/2003,138.2
649,Bank Transfer,281.0,283.0,11/12/2003,59.75
650,Bank Transfer,282.0,284.0,11/12/2003,290.25
651,Bank Transfer,287.0,288.0,11/14/2003,457.5
652,Bank Transfer,296.0,297.0,11/18/2003,210.3
653,Bank Transfer,297.0,267.0,11/18/2003,1664.43
654,Bank Transfer,328.0,330.0,12/1/2003,18.2
655,Bank Transfer,354.0,359.0,12/10/2003,296.5
656,Bank Transfer,358.0,355.0,12/12/2003,215.2
657,Bank Transfer,359.0,365.0,12/12/2003,827.6
658,Bank Transfer,367.0,375.0,12/18/2003,1473.07
659,Bank Transfer,389.0,351.0,12/23/2003,1958.33
660,Bank Transfer,412.0,438.0,1/14/2004,213.9
661,Bank Transfer,416.0,424.0,1/12/2004,147.35
662,Bank Transfer,420.0,419.0,1/16/2004,843.97
663,Bank Transfer,441.0,459.0,1/24/2004,4470.26
664,Bank Transfer,452.0,348.0,1/24/2004,1505.55
665,Bank Transfer,454.0,428.0,1/24/2004,329.1
666,Bank Transfer,455.0,442.0,1/24/2004,218.6
667,Bank Transfer,456.0,457.0,1/24/2004,200.4
668,Bank Transfer,460.0,476.0,1/26/2004,863.0
669,Bank Transfer,471.0,490.0,1/30/2004,364.8
670,Bank Transfer,488.0,493.0,2/6/2004,2237.12
671,Bank Transfer,490.0,507.0,2/6/2004,1022.32
672,Bank Transfer,505.0,560.0,2/20/2004,897.59
673,Bank Transfer,518.0,521.0,2/20/2004,2486.7
674,Bank Transfer,529.0,512.0,2/20/2004,3504.96
675,Bank Transfer,531.0,518.0,2/20/2004,1599.8
676,Bank Transfer,533.0,568.0,2/16/2004,366.9
677,Bank Transfer,534.0,570.0,2/17/2004,704.32
678,Bank Transfer,564.0,613.0,3/1/2004,466.1
679,Bank Transfer,583.0,688.0,4/9/2004,2529.67
680,Bank Transfer,624.0,696.0,4/1/2004,1502.17
681,Bank Transfer,676.0,678.0,3/30/2004,313.7
682,Bank Transfer,682.0,709.0,4/8/2004,3263.7
683,Bank Transfer,691.0,789.0,5/19/2004,1595.5
